起报时间,预报时间,实际功率(MW),原始NWP预测功率(MW),降尺度后预测功率(MW)
2018/08/28 08:00,2018/08/28 08:00,2.183,2.207,2.207
2018/08/28 10:00,2018/08/28 10:00,0.302,0.211,0.211
2018/08/28 12:00,2018/08/28 12:00,0.000,0.038,0.038
2018/08/28 14:00,2018/08/28 14:00,0.000,0.038,0.038
2018/08/28 16:00,2018/08/28 16:00,0.000,0.038,0.038
2018/08/28 18:00,2018/08/28 18:00,0.000,0.038,0.038
2018/08/28 20:00,2018/08/28 20:00,0.000,0.038,0.038
2018/08/28 22:00,2018/08/28 22:00,0.000,0.038,0.038
2018/08/29 00:00,2018/08/29 00:00,0.288,0.339,0.339
2018/08/29 02:00,2018/08/29 02:00,2.440,1.888,1.888
2018/08/29 04:00,2018/08/29 04:00,3.670,2.965,2.965
2018/08/29 06:00,2018/08/29 06:00,3.589,2.920,2.920
2018/08/29 08:00,2018/08/29 08:00,2.197,1.704,1.704
2018/08/29 10:00,2018/08/29 10:00,0.316,0.368,0.368
2018/08/29 12:00,2018/08/29 12:00,0.000,0.038,0.038
2018/08/29 14:00,2018/08/29 14:00,0.000,0.038,0.038
2018/08/29 16:00,2018/08/29 16:00,0.000,0.038,0.038
2018/08/29 18:00,2018/08/29 18:00,0.000,0.038,0.038
2018/08/29 20:00,2018/08/29 20:00,0.000,0.038,0.038
2018/08/29 22:00,2018/08/29 22:00,0.000,0.079,0.079
2018/08/30 00:00,2018/08/30 00:00,0.935,1.203,1.203
2018/08/30 02:00,2018/08/30 02:00,1.438,1.818,1.818
2018/08/30 04:00,2018/08/30 04:00,0.998,1.449,1.449
2018/08/30 06:00,2018/08/30 06:00,0.977,1.153,1.153
2018/08/30 08:00,2018/08/30 08:00,1.090,0.799,0.799
2018/08/30 10:00,2018/08/30 10:00,0.011,0.079,0.079
2018/08/30 12:00,2018/08/30 12:00,0.000,0.038,0.038
2018/08/30 14:00,2018/08/30 14:00,0.000,0.038,0.038
2018/08/30 16:00,2018/08/30 16:00,0.000,0.038,0.038
2018/08/30 18:00,2018/08/30 18:00,0.000,0.038,0.038
2018/08/30 20:00,2018/08/30 20:00,0.000,0.038,0.038
2018/08/30 22:00,2018/08/30 22:00,0.000,0.079,0.079
2018/08/31 00:00,2018/08/31 00:00,0.411,0.590,0.590
2018/08/31 02:00,2018/08/31 02:00,0.468,1.410,1.410
2018/08/31 04:00,2018/08/31 04:00,1.364,1.001,1.001
2018/08/31 06:00,2018/08/31 06:00,1.111,0.920,0.920
2018/08/31 08:00,2018/08/31 08:00,0.446,0.519,0.519
2018/08/31 10:00,2018/08/31 10:00,0.049,0.079,0.079
2018/08/31 12:00,2018/08/31 12:00,0.000,0.038,0.038
2018/08/31 14:00,2018/08/31 14:00,0.000,0.038,0.038
2018/08/31 16:00,2018/08/31 16:00,0.000,0.038,0.038
2018/08/31 18:00,2018/08/31 18:00,0.000,0.038,0.038
2018/08/31 20:00,2018/08/31 20:00,0.000,0.038,0.038
2018/08/31 22:00,2018/08/31 22:00,0.000,0.038,0.038
2018/11/24 00:00,2018/11/24 00:00,0.257,0.328,0.328
2018/11/24 02:00,2018/11/24 02:00,1.835,1.926,1.926
2018/11/24 04:00,2018/11/24 04:00,2.939,2.839,2.839
2018/11/24 06:00,2018/11/24 06:00,2.187,2.303,2.303
2018/11/24 08:00,2018/11/24 08:00,0.562,0.625,0.625
2018/11/24 10:00,2018/11/24 10:00,0.000,0.038,0.038
2018/11/24 12:00,2018/11/24 12:00,0.000,0.038,0.038
2018/11/24 14:00,2018/11/24 14:00,0.000,0.038,0.038
2018/11/24 16:00,2018/11/24 16:00,0.000,0.038,0.038
2018/11/24 18:00,2018/11/24 18:00,0.000,0.038,0.038
2018/11/24 20:00,2018/11/24 20:00,0.000,0.038,0.038
2018/11/24 22:00,2018/11/24 22:00,0.000,0.038,0.038
2018/11/25 00:00,2018/11/25 00:00,0.274,0.328,0.328
2018/11/25 02:00,2018/11/25 02:00,1.877,1.911,1.911
2018/11/25 04:00,2018/11/25 04:00,2.791,2.538,2.538
2018/11/25 06:00,2018/11/25 06:00,2.004,2.292,2.292
2018/11/25 08:00,2018/11/25 08:00,0.418,0.432,0.432
2018/11/25 10:00,2018/11/25 10:00,0.000,0.038,0.038
2018/11/25 12:00,2018/11/25 12:00,0.000,0.038,0.038
2018/11/25 14:00,2018/11/25 14:00,0.000,0.038,0.038
2018/11/25 16:00,2018/11/25 16:00,0.000,0.038,0.038
2018/11/25 18:00,2018/11/25 18:00,0.000,0.038,0.038
2018/11/25 20:00,2018/11/25 20:00,0.000,0.038,0.038
2018/11/25 22:00,2018/11/25 22:00,0.000,0.038,0.038
2018/11/26 00:00,2018/11/26 00:00,0.225,0.298,0.298
2018/11/26 02:00,2018/11/26 02:00,1.484,1.542,1.542
2018/11/26 04:00,2018/11/26 04:00,2.278,2.194,2.194
2018/11/26 06:00,2018/11/26 06:00,1.723,1.894,1.894
2018/11/26 08:00,2018/11/26 08:00,0.278,0.329,0.329
2018/11/26 10:00,2018/11/26 10:00,0.000,0.038,0.038
2018/11/26 12:00,2018/11/26 12:00,0.000,0.038,0.038
2018/11/26 14:00,2018/11/26 14:00,0.000,0.038,0.038
2018/11/26 16:00,2018/11/26 16:00,0.000,0.038,0.038
2018/11/26 18:00,2018/11/26 18:00,0.000,0.038,0.038
2018/11/26 20:00,2018/11/26 20:00,0.000,0.054,0.054
2018/11/26 22:00,2018/11/26 22:00,0.000,0.038,0.038
2018/11/27 00:00,2018/11/27 00:00,0.225,0.296,0.296
2018/11/27 02:00,2018/11/27 02:00,1.494,1.424,1.424
2018/11/27 04:00,2018/11/27 04:00,2.412,2.251,2.251
2018/11/27 06:00,2018/11/27 06:00,1.642,1.673,1.673
2018/11/27 08:00,2018/11/27 08:00,0.362,0.393,0.393
2018/11/27 10:00,2018/11/27 10:00,0.000,0.038,0.038
2018/11/27 12:00,2018/11/27 12:00,0.000,0.038,0.038
2018/11/27 14:00,2018/11/27 14:00,0.000,0.038,0.038
2018/11/27 16:00,2018/11/27 16:00,0.000,0.038,0.038
2018/11/27 18:00,2018/11/27 18:00,0.000,0.038,0.038
2018/11/27 20:00,2018/11/27 20:00,0.000,0.038,0.038
2018/11/27 22:00,2018/11/27 22:00,0.000,0.038,0.038
2018/11/28 00:00,2018/11/28 00:00,0.214,0.199,0.199
2018/11/28 02:00,2018/11/28 02:00,1.652,1.825,1.825
2018/11/28 04:00,2018/11/28 04:00,2.419,2.194,2.194
2018/11/28 06:00,2018/11/28 06:00,1.765,1.956,1.956
2018/11/28 08:00,2018/11/28 08:00,0.425,0.351,0.351
2018/11/28 10:00,2018/11/28 10:00,0.000,0.038,0.038
2018/11/28 12:00,2018/11/28 12:00,0.000,0.038,0.038
2018/11/28 14:00,2018/11/28 14:00,0.000,0.038,0.038
2018/11/28 16:00,2018/11/28 16:00,0.000,0.038,0.038
2018/11/28 18:00,2018/11/28 18:00,0.000,0.038,0.038
2018/11/28 20:00,2018/11/28 20:00,0.000,0.038,0.038
2018/11/28 22:00,2018/11/28 22:00,0.000,0.038,0.038
2018/11/29 00:00,2018/11/29 00:00,0.239,0.304,0.304
2018/11/29 02:00,2018/11/29 02:00,1.684,1.720,1.720
2018/11/29 04:00,2018/11/29 04:00,2.461,2.296,2.296
2018/11/29 06:00,2018/11/29 06:00,1.825,1.957,1.957
2018/11/29 08:00,2018/11/29 08:00,0.359,0.367,0.367
2018/11/29 10:00,2018/11/29 10:00,0.000,0.038,0.038
2018/11/29 12:00,2018/11/29 12:00,0.000,0.038,0.038
2018/11/29 14:00,2018/11/29 14:00,0.000,0.038,0.038
2018/11/29 16:00,2018/11/29 16:00,0.000,0.038,0.038
2018/11/29 18:00,2018/11/29 18:00,0.000,0.038,0.038
2018/11/29 20:00,2018/11/29 20:00,0.000,0.038,0.038
2018/11/29 22:00,2018/11/29 22:00,0.000,0.038,0.038
2018/11/30 00:00,2018/11/30 00:00,0.225,0.230,0.230
2018/11/30 02:00,2018/11/30 02:00,1.192,1.089,1.089
2018/11/30 04:00,2018/11/30 04:00,2.324,2.132,2.132
2018/11/30 06:00,2018/11/30 06:00,1.670,1.898,1.898
2018/11/30 08:00,2018/11/30 08:00,0.246,0.199,0.199
2018/11/30 10:00,2018/11/30 10:00,0.000,0.038,0.038
2018/11/30 12:00,2018/11/30 12:00,0.000,0.038,0.038
2018/11/30 14:00,2018/11/30 14:00,0.000,0.038,0.038
2018/11/30 16:00,2018/11/30 16:00,0.000,0.038,0.038
2018/11/30 18:00,2018/11/30 18:00,0.000,0.038,0.038
2018/11/30 20:00,2018/11/30 20:00,0.000,0.038,0.038
2018/11/30 22:00,2018/11/30 22:00,0.000,0.038,0.038
2019/02/22 00:00,2019/02/22 00:00,0.236,0.269,0.269
2019/02/22 02:00,2019/02/22 02:00,1.294,1.229,1.229
2019/02/22 04:00,2019/02/22 04:00,1.884,1.624,1.624
2019/02/22 06:00,2019/02/22 06:00,2.053,1.695,1.695
2019/02/22 08:00,2019/02/22 08:00,1.459,1.079,1.079
2019/02/22 10:00,2019/02/22 10:00,0.000,0.075,0.075
2019/02/22 12:00,2019/02/22 12:00,0.000,0.038,0.038
2019/02/22 14:00,2019/02/22 14:00,0.000,0.038,0.038
2019/02/22 16:00,2019/02/22 16:00,0.000,0.038,0.038
2019/02/22 18:00,2019/02/22 18:00,0.000,0.038,0.038
2019/02/22 20:00,2019/02/22 20:00,0.000,0.038,0.038
2019/02/22 22:00,2019/02/22 22:00,0.000,0.038,0.038
2019/02/23 00:00,2019/02/23 00:00,0.352,0.312,0.312
2019/02/23 02:00,2019/02/23 02:00,2.268,2.114,2.114
2019/02/23 04:00,2019/02/23 04:00,3.533,3.261,3.261
2019/02/23 06:00,2019/02/23 06:00,3.354,3.126,3.126
2019/02/23 08:00,2019/02/23 08:00,1.508,1.567,1.567
2019/02/23 10:00,2019/02/23 10:00,0.000,0.038,0.038
2019/02/23 12:00,2019/02/23 12:00,0.000,0.038,0.038
2019/02/23 14:00,2019/02/23 14:00,0.000,0.038,0.038
2019/02/23 16:00,2019/02/23 16:00,0.000,0.038,0.038
2019/02/23 18:00,2019/02/23 18:00,0.000,0.038,0.038
2019/02/23 20:00,2019/02/23 20:00,0.000,0.038,0.038
2019/02/23 22:00,2019/02/23 22:00,0.000,0.038,0.038
2019/02/24 00:00,2019/02/24 00:00,0.401,0.347,0.347
2019/02/24 02:00,2019/02/24 02:00,2.078,1.636,1.636
2019/02/24 04:00,2019/02/24 04:00,1.498,2.192,2.192
2019/02/24 06:00,2019/02/24 06:00,1.470,2.142,2.142
2019/02/24 08:00,2019/02/24 08:00,0.809,1.119,1.119
2019/02/24 10:00,2019/02/24 10:00,0.000,0.079,0.079
2019/02/24 12:00,2019/02/24 12:00,0.000,0.038,0.038
2019/02/24 14:00,2019/02/24 14:00,0.000,0.038,0.038
2019/02/24 16:00,2019/02/24 16:00,0.000,0.038,0.038
2019/02/24 18:00,2019/02/24 18:00,0.000,0.038,0.038
2019/02/24 20:00,2019/02/24 20:00,0.000,0.038,0.038
2019/02/24 22:00,2019/02/24 22:00,0.000,0.038,0.038
2019/02/25 00:00,2019/02/25 00:00,0.267,0.347,0.347
2019/02/25 02:00,2019/02/25 02:00,1.856,1.405,1.405
2019/02/25 04:00,2019/02/25 04:00,2.742,2.622,2.622
2019/02/25 06:00,2019/02/25 06:00,2.496,2.681,2.681
2019/02/25 08:00,2019/02/25 08:00,1.164,1.266,1.266
2019/02/25 10:00,2019/02/25 10:00,0.000,0.079,0.079
2019/02/25 12:00,2019/02/25 12:00,0.000,0.038,0.038
2019/02/25 14:00,2019/02/25 14:00,0.000,0.038,0.038
2019/02/25 16:00,2019/02/25 16:00,0.000,0.038,0.038
2019/02/25 18:00,2019/02/25 18:00,0.000,0.038,0.038
2019/02/25 20:00,2019/02/25 20:00,0.000,0.038,0.038
2019/02/25 22:00,2019/02/25 22:00,0.000,0.038,0.038
2019/02/26 00:00,2019/02/26 00:00,0.239,0.242,0.242
2019/02/26 02:00,2019/02/26 02:00,1.698,1.211,1.211
2019/02/26 04:00,2019/02/26 04:00,1.986,1.455,1.455
2019/02/26 06:00,2019/02/26 06:00,1.571,1.112,1.112
2019/02/26 08:00,2019/02/26 08:00,0.932,0.538,0.538
2019/02/26 10:00,2019/02/26 10:00,0.000,0.038,0.038
2019/02/26 12:00,2019/02/26 12:00,0.000,0.038,0.038
2019/02/26 14:00,2019/02/26 14:00,0.000,0.038,0.038
2019/02/26 16:00,2019/02/26 16:00,0.000,0.038,0.038
2019/02/26 18:00,2019/02/26 18:00,0.000,0.038,0.038
2019/02/26 20:00,2019/02/26 20:00,0.000,0.038,0.038
2019/02/26 22:00,2019/02/26 22:00,0.000,0.038,0.038
2019/02/27 00:00,2019/02/27 00:00,0.253,0.245,0.245
2019/02/27 02:00,2019/02/27 02:00,1.652,1.248,1.248
2019/02/27 04:00,2019/02/27 04:00,2.950,2.980,2.980
2019/02/27 06:00,2019/02/27 06:00,2.925,2.910,2.910
2019/02/27 08:00,2019/02/27 08:00,1.547,1.741,1.741
2019/02/27 10:00,2019/02/27 10:00,0.000,0.038,0.038
2019/02/27 12:00,2019/02/27 12:00,0.000,0.038,0.038
2019/02/27 14:00,2019/02/27 14:00,0.000,0.038,0.038
2019/02/27 16:00,2019/02/27 16:00,0.000,0.038,0.038
2019/02/27 18:00,2019/02/27 18:00,0.000,0.038,0.038
2019/02/27 20:00,2019/02/27 20:00,0.000,0.038,0.038
2019/02/27 22:00,2019/02/27 22:00,0.000,0.038,0.038
2019/02/28 00:00,2019/02/28 00:00,0.348,0.423,0.423
2019/02/28 02:00,2019/02/28 02:00,1.533,1.461,1.461
2019/02/28 04:00,2019/02/28 04:00,2.134,2.570,2.570
2019/02/28 06:00,2019/02/28 06:00,2.004,2.499,2.499
2019/02/28 08:00,2019/02/28 08:00,1.076,1.204,1.204
2019/02/28 10:00,2019/02/28 10:00,0.000,0.038,0.038
2019/02/28 12:00,2019/02/28 12:00,0.000,0.038,0.038
2019/02/28 14:00,2019/02/28 14:00,0.000,0.038,0.038
2019/02/28 16:00,2019/02/28 16:00,0.000,0.038,0.038
2019/02/28 18:00,2019/02/28 18:00,0.000,0.038,0.038
2019/02/28 20:00,2019/02/28 20:00,0.000,0.038,0.038
2019/02/28 22:00,2019/02/28 22:00,0.000,0.038,0.038
2019/05/25 00:00,2019/05/25 00:00,1.895,1.880,1.880
2019/05/25 02:00,2019/05/25 02:00,3.554,3.704,3.704
2019/05/25 04:00,2019/05/25 04:00,3.646,3.861,3.861
2019/05/25 06:00,2019/05/25 06:00,3.614,3.789,3.789
2019/05/25 08:00,2019/05/25 08:00,2.489,2.942,2.942
2019/05/25 10:00,2019/05/25 10:00,0.612,0.613,0.613
2019/05/25 12:00,2019/05/25 12:00,0.000,0.038,0.038
2019/05/25 14:00,2019/05/25 14:00,0.000,0.038,0.038
2019/05/25 16:00,2019/05/25 16:00,0.000,0.038,0.038
2019/05/25 18:00,2019/05/25 18:00,0.000,0.038,0.038
2019/05/25 20:00,2019/05/25 20:00,0.000,0.038,0.038
2019/05/25 22:00,2019/05/25 22:00,0.250,0.344,0.344
2019/05/26 00:00,2019/05/26 00:00,1.673,1.502,1.502
2019/05/26 02:00,2019/05/26 02:00,3.487,1.870,1.870
2019/05/26 04:00,2019/05/26 04:00,3.294,2.845,2.845
2019/05/26 06:00,2019/05/26 06:00,2.647,2.614,2.614
2019/05/26 08:00,2019/05/26 08:00,0.527,1.618,1.618
2019/05/26 10:00,2019/05/26 10:00,0.429,0.434,0.434
2019/05/26 12:00,2019/05/26 12:00,0.000,0.038,0.038
2019/05/26 14:00,2019/05/26 14:00,0.000,0.038,0.038
2019/05/26 16:00,2019/05/26 16:00,0.000,0.038,0.038
2019/05/26 18:00,2019/05/26 18:00,0.000,0.038,0.038
2019/05/26 20:00,2019/05/26 20:00,0.000,0.038,0.038
2019/05/26 22:00,2019/05/26 22:00,0.292,0.391,0.391
2019/05/27 00:00,2019/05/27 00:00,1.888,1.608,1.608
2019/05/27 02:00,2019/05/27 02:00,4.546,3.929,3.929
2019/05/27 04:00,2019/05/27 04:00,4.799,3.986,3.986
2019/05/27 06:00,2019/05/27 06:00,3.941,3.908,3.908
2019/05/27 08:00,2019/05/27 08:00,2.510,3.256,3.256
2019/05/27 10:00,2019/05/27 10:00,0.643,0.740,0.740
2019/05/27 12:00,2019/05/27 12:00,0.000,0.038,0.038
2019/05/27 14:00,2019/05/27 14:00,0.000,0.038,0.038
2019/05/27 16:00,2019/05/27 16:00,0.000,0.038,0.038
2019/05/27 18:00,2019/05/27 18:00,0.000,0.038,0.038
2019/05/27 20:00,2019/05/27 20:00,0.000,0.038,0.038
2019/05/27 22:00,2019/05/27 22:00,0.330,0.328,0.328
2019/05/28 00:00,2019/05/28 00:00,2.412,2.050,2.050
2019/05/28 02:00,2019/05/28 02:00,4.004,3.602,3.602
2019/05/28 04:00,2019/05/28 04:00,4.215,3.861,3.861
2019/05/28 06:00,2019/05/28 06:00,4.011,3.866,3.866
2019/05/28 08:00,2019/05/28 08:00,3.027,3.150,3.150
2019/05/28 10:00,2019/05/28 10:00,0.802,0.771,0.771
2019/05/28 12:00,2019/05/28 12:00,0.000,0.038,0.038
2019/05/28 14:00,2019/05/28 14:00,0.000,0.038,0.038
2019/05/28 16:00,2019/05/28 16:00,0.000,0.038,0.038
2019/05/28 18:00,2019/05/28 18:00,0.000,0.038,0.038
2019/05/28 20:00,2019/05/28 20:00,0.000,0.038,0.038
2019/05/28 22:00,2019/05/28 22:00,0.257,0.303,0.303
2019/05/29 00:00,2019/05/29 00:00,2.264,2.050,2.050
2019/05/29 02:00,2019/05/29 02:00,3.839,3.800,3.800
2019/05/29 04:00,2019/05/29 04:00,4.029,3.861,3.861
2019/05/29 06:00,2019/05/29 06:00,4.131,3.866,3.866
2019/05/29 08:00,2019/05/29 08:00,2.296,2.550,2.550
2019/05/29 10:00,2019/05/29 10:00,0.401,0.647,0.647
2019/05/29 12:00,2019/05/29 12:00,0.000,0.038,0.038
2019/05/29 14:00,2019/05/29 14:00,0.000,0.038,0.038
2019/05/29 16:00,2019/05/29 16:00,0.000,0.038,0.038
2019/05/29 18:00,2019/05/29 18:00,0.000,0.038,0.038
2019/05/29 20:00,2019/05/29 20:00,0.000,0.038,0.038
2019/05/29 22:00,2019/05/29 22:00,0.302,0.328,0.328
2019/05/30 00:00,2019/05/30 00:00,1.930,1.636,1.636
2019/05/30 02:00,2019/05/30 02:00,3.864,3.015,3.015
2019/05/30 04:00,2019/05/30 04:00,3.892,3.861,3.861
2019/05/30 06:00,2019/05/30 06:00,3.308,3.716,3.716
2019/05/30 08:00,2019/05/30 08:00,2.964,2.998,2.998
2019/05/30 10:00,2019/05/30 10:00,0.714,0.718,0.718
2019/05/30 12:00,2019/05/30 12:00,0.000,0.038,0.038
2019/05/30 14:00,2019/05/30 14:00,0.000,0.038,0.038
2019/05/30 16:00,2019/05/30 16:00,0.000,0.038,0.038
2019/05/30 18:00,2019/05/30 18:00,0.000,0.301,0.301
2019/05/30 20:00,2019/05/30 20:00,0.000,0.038,0.038
2019/05/30 22:00,2019/05/30 22:00,0.299,0.344,0.344
2019/05/31 00:00,2019/05/31 00:00,2.261,1.978,1.978
2019/05/31 02:00,2019/05/31 02:00,3.902,3.704,3.704
2019/05/31 04:00,2019/05/31 04:00,4.226,3.861,3.861
2019/05/31 06:00,2019/05/31 06:00,4.001,3.866,3.866
2019/05/31 08:00,2019/05/31 08:00,1.680,2.406,2.406
2019/05/31 10:00,2019/05/31 10:00,0.875,0.802,0.802
2019/05/31 12:00,2019/05/31 12:00,0.000,0.038,0.038
2019/05/31 14:00,2019/05/31 14:00,0.000,0.038,0.038
2019/05/31 16:00,2019/05/31 16:00,0.000,0.038,0.038
2019/05/31 18:00,2019/05/31 18:00,0.000,0.038,0.038
2019/05/31 20:00,2019/05/31 20:00,0.000,0.038,0.038
2019/05/31 22:00,2019/05/31 22:00,0.077,0.230,0.230
